trait	#chrom	pos	alt	ref	beta	se	pval	study_doi	rsid
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	1	154925709	C	G	0.2812	0.0478	4.19e-09	10.1016/S1474-4422(19)30320-5	rs114138760
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	1	155162560	A	G	0.6068	0.0342	1.72e-70	10.1016/S1474-4422(19)30320-5	rs35749011
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	1	155235843	T	C	-0.7467	0.0765	1.59e-22	10.1016/S1474-4422(19)30320-5	rs76763715
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	1	161499264	C	G	0.065	0.0094	6.1e-12	10.1016/S1474-4422(19)30320-5	rs6658353
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	1	171750629	T	C	-0.0704	0.012	4.47e-09	10.1016/S1474-4422(19)30320-5	rs11578699
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	1	205754444	T	C	0.1066	0.0094	1.11e-29	10.1016/S1474-4422(19)30320-5	rs823118
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	1	205768611	A	G	0.1315	0.0135	2.5e-22	10.1016/S1474-4422(19)30320-5	rs11557080
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	1	226728377	T	C	0.0833	0.0104	1.38e-15	10.1016/S1474-4422(19)30320-5	rs4653767
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	1	232528865	T	C	0.1114	0.0133	6.84e-17	10.1016/S1474-4422(19)30320-5	rs10797576
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	2	17966582	A	T	0.1104	0.0194	1.27e-08	10.1016/S1474-4422(19)30320-5	rs76116224
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	2	95335195	A	T	-0.0657	0.0116	1.38e-08	10.1016/S1474-4422(19)30320-5	rs2042477
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	2	101780501	A	T	0.0705	0.0098	8.04e-13	10.1016/S1474-4422(19)30320-5	rs11683001
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	2	134707046	A	G	0.0807	0.0107	4.55e-14	10.1016/S1474-4422(19)30320-5	rs57891859
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	2	168253884	T	C	0.1796	0.0137	2.54e-39	10.1016/S1474-4422(19)30320-5	rs1474055
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	3	18320267	A	C	-0.1693	0.0235	5.94e-13	10.1016/S1474-4422(19)30320-5	rs73038319
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	3	28664199	T	C	0.0658	0.0096	8.09e-12	10.1016/S1474-4422(19)30320-5	rs6808178
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	3	48711556	T	G	0.0636	0.0099	1.36e-10	10.1016/S1474-4422(19)30320-5	rs12497850
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	3	122478045	T	C	0.0861	0.0126	9.98e-12	10.1016/S1474-4422(19)30320-5	rs55961674
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	3	151391177	A	T	-0.0627	0.0097	1.13e-10	10.1016/S1474-4422(19)30320-5	rs11707416
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	3	161359842	A	G	-0.0616	0.0099	5.01e-10	10.1016/S1474-4422(19)30320-5	rs1450522
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	3	183042285	T	G	0.1485	0.0121	1.22e-34	10.1016/S1474-4422(19)30320-5	rs10513789
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	931588	T	C	-0.1731	0.0182	1.79e-21	10.1016/S1474-4422(19)30320-5	rs873786
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	958159	T	C	-0.2126	0.012	9.98e-70	10.1016/S1474-4422(19)30320-5	rs34311866
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	15735725	A	G	0.1035	0.0094	2.06e-28	10.1016/S1474-4422(19)30320-5	rs4698412
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	17967188	A	T	-0.0839	0.0133	2.87e-10	10.1016/S1474-4422(19)30320-5	rs34025766
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	76189212	C	G	0.0622	0.0102	1.17e-09	10.1016/S1474-4422(19)30320-5	rs6825004
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	76226816	A	G	-0.0912	0.0102	4.97e-19	10.1016/S1474-4422(19)30320-5	rs4101061
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	76276901	T	C	-0.0912	0.0097	5.82e-21	10.1016/S1474-4422(19)30320-5	rs6854006
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	89704960	A	G	-0.2774	0.0105	3.89e-154	10.1016/S1474-4422(19)30320-5	rs356182
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	89715479	A	G	-0.1565	0.0124	1.13e-36	10.1016/S1474-4422(19)30320-5	rs5019538
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	113447909	T	C	0.0875	0.0123	9.82e-13	10.1016/S1474-4422(19)30320-5	rs13117519
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	4	169662006	A	G	-0.0638	0.01	2e-10	10.1016/S1474-4422(19)30320-5	rs62333164
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	5	60842132	A	G	-0.1554	0.0156	2.52e-23	10.1016/S1474-4422(19)30320-5	rs1867598
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	5	103030090	C	G	0.0621	0.0103	1.57e-09	10.1016/S1474-4422(19)30320-5	rs26431
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	5	134863415	A	C	-0.0916	0.0158	7.16e-09	10.1016/S1474-4422(19)30320-5	rs11950533
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	6	27771022	A	G	0.0833	0.0121	5.62e-12	10.1016/S1474-4422(19)30320-5	rs4140646
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	6	30140906	T	C	-0.0635	0.0112	1.62e-08	10.1016/S1474-4422(19)30320-5	rs9261484
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	6	32610995	A	C	-0.1676	0.0153	6.96e-28	10.1016/S1474-4422(19)30320-5	rs112485576
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	6	71778059	T	C	0.0657	0.0103	1.63e-10	10.1016/S1474-4422(19)30320-5	rs12528068
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	6	111922088	A	G	0.0714	0.0119	1.84e-09	10.1016/S1474-4422(19)30320-5	rs997368
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	6	132889222	T	C	-0.2207	0.0341	1.04e-10	10.1016/S1474-4422(19)30320-5	rs75859381
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	7	23260430	A	C	0.1016	0.0096	5.25e-26	10.1016/S1474-4422(19)30320-5	rs199351
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	7	66544864	A	T	-0.1432	0.0253	1.43e-08	10.1016/S1474-4422(19)30320-5	rs76949143
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	8	11854934	A	C	0.093	0.0114	3.99e-16	10.1016/S1474-4422(19)30320-5	rs1293298
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	8	16840084	T	G	-0.0856	0.0108	2.72e-15	10.1016/S1474-4422(19)30320-5	rs620513
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	8	22668467	T	C	0.0556	0.0098	1.16e-08	10.1016/S1474-4422(19)30320-5	rs2280104
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	8	129889663	T	C	-0.0605	0.0107	1.81e-08	10.1016/S1474-4422(19)30320-5	rs2086641
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	9	17579692	T	G	-0.0859	0.01	8.72e-18	10.1016/S1474-4422(19)30320-5	rs13294100
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	9	17727067	A	G	-0.0926	0.011	5.06e-17	10.1016/S1474-4422(19)30320-5	rs10756907
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	9	34046393	T	C	-0.0615	0.0106	6.58e-09	10.1016/S1474-4422(19)30320-5	rs6476434
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	10	15515407	T	C	0.0735	0.0101	3.41e-13	10.1016/S1474-4422(19)30320-5	rs896435
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	10	102255522	A	G	-0.079	0.013	1.05e-09	10.1016/S1474-4422(19)30320-5	rs10748818
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	10	119656173	A	G	0.0763	0.0113	1.57e-11	10.1016/S1474-4422(19)30320-5	rs72840788
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	10	119776815	A	G	0.4354	0.0394	2.36e-28	10.1016/S1474-4422(19)30320-5	rs117896735
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	11	10537230	A	G	0.087	0.0145	2.12e-09	10.1016/S1474-4422(19)30320-5	rs7938782
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	11	83776234	A	C	-0.0645	0.0102	2.61e-10	10.1016/S1474-4422(19)30320-5	rs12283611
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	11	133917106	T	G	0.1073	0.0117	6.26e-20	10.1016/S1474-4422(19)30320-5	rs3802920
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	12	40220632	T	C	0.1439	0.013	1.52e-28	10.1016/S1474-4422(19)30320-5	rs76904798
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	12	40340400	A	G	2.4289	0.0937	3.61e-148	10.1016/S1474-4422(19)30320-5	rs34637584
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	12	46025303	T	C	-0.0539	0.0098	3.96e-08	10.1016/S1474-4422(19)30320-5	rs7134559
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	12	122842051	T	G	0.1478	0.0115	1.47e-37	10.1016/S1474-4422(19)30320-5	rs10847864
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	12	132487182	A	G	0.0601	0.0094	1.77e-10	10.1016/S1474-4422(19)30320-5	rs11610045
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	13	49353596	T	C	0.0617	0.0108	1.15e-08	10.1016/S1474-4422(19)30320-5	rs9568188
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	13	97212767	T	C	0.0675	0.0112	1.45e-09	10.1016/S1474-4422(19)30320-5	rs4771268
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	14	37520065	T	C	-0.0529	0.0096	3.54e-08	10.1016/S1474-4422(19)30320-5	rs12147950
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	14	54882151	T	C	-0.0842	0.0102	1.66e-16	10.1016/S1474-4422(19)30320-5	rs11158026
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	14	74906331	A	C	0.0707	0.0118	1.92e-09	10.1016/S1474-4422(19)30320-5	rs3742785
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	14	87997920	T	G	0.061	0.0093	6.19e-11	10.1016/S1474-4422(19)30320-5	rs979812
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	15	61705186	T	C	-0.1186	0.0137	6.08e-18	10.1016/S1474-4422(19)30320-5	rs2251086
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	16	19266171	A	T	0.063	0.0095	2.76e-11	10.1016/S1474-4422(19)30320-5	rs6497339
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	16	28933075	C	G	-0.065	0.0106	7.87e-10	10.1016/S1474-4422(19)30320-5	rs2904880
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	16	30966478	A	G	0.0907	0.0099	5.12e-20	10.1016/S1474-4422(19)30320-5	rs11150601
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	16	50702745	A	G	0.0586	0.0097	1.82e-09	10.1016/S1474-4422(19)30320-5	rs6500328
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	16	52602330	A	C	0.0668	0.0094	1.29e-12	10.1016/S1474-4422(19)30320-5	rs3104783
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	16	52935514	A	G	-0.1156	0.0179	1.08e-10	10.1016/S1474-4422(19)30320-5	rs10221156
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	17	7452302	A	C	-0.0565	0.0099	1.01e-08	10.1016/S1474-4422(19)30320-5	rs12600861
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	17	42588995	T	C	0.0642	0.0106	1.4e-09	10.1016/S1474-4422(19)30320-5	rs12951632
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	17	44216969	A	C	0.0631	0.0102	6.24e-10	10.1016/S1474-4422(19)30320-5	rs2269906
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	17	44357262	A	G	-0.071	0.0105	1.29e-11	10.1016/S1474-4422(19)30320-5	rs850738
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	17	45666837	T	C	-0.27	0.0155	3.58e-68	10.1016/S1474-4422(19)30320-5	rs62053943
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	17	45720942	A	G	-0.2324	0.0288	6.71e-16	10.1016/S1474-4422(19)30320-5	rs117615688
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	17	46789439	A	G	-0.0624	0.0113	3.52e-08	10.1016/S1474-4422(19)30320-5	rs11658976
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	17	61840005	T	C	0.082	0.0134	9.28e-10	10.1016/S1474-4422(19)30320-5	rs61169879
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	17	78429399	A	T	0.076	0.0128	3.2e-09	10.1016/S1474-4422(19)30320-5	rs666463
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	18	33724354	T	G	0.0531	0.0094	1.69e-08	10.1016/S1474-4422(19)30320-5	rs1941685
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	18	43093415	A	G	-0.0983	0.0099	3.8e-23	10.1016/S1474-4422(19)30320-5	rs12456492
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	18	51157219	T	G	-0.0578	0.0102	1.41e-08	10.1016/S1474-4422(19)30320-5	rs8087969
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	19	2341049	T	C	-0.0696	0.0111	4.18e-10	10.1016/S1474-4422(19)30320-5	rs55818311
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	20	6025395	T	C	0.0802	0.0139	8.87e-09	10.1016/S1474-4422(19)30320-5	rs77351827
Parkinson’s disease (meta-analysis with self-reported, clinical and proxy cases)	21	37480059	A	G	0.0714	0.0107	2.74e-11	10.1016/S1474-4422(19)30320-5	rs2248244
