trait	#chrom	pos	alt	ref	beta	se	pval	study_doi	gene	rsid
Primary Open-Angle Glaucoma	9	22049657	G	A	-0.2613647641		2.80E-32	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	7	73907881	TG	T	-0.3566749439		3.90E-09	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	9	104933567	G	A	0.1570037488		1.20E-13	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	15	57209216	A	G	-0.1508228897		8.50E-10	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	12	83552671	G	T	-0.1392620673		6.10E-10	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	14	60628456	G	C	0.1570037488		1.10E-12	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	2	152448216	A	C	-0.1278333715		1.00E-08	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	4	7908045	T	C	-0.1508228897		1.20E-11	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	6	36630432	G	A	-0.1508228897		2.30E-09	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	1	165725660	T	C	0.3001045925		1.60E-21	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	6	136153656	T	A	0.1484200051		3.00E-11	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	17	10127866	A	G	0.1988508587		1.50E-18	10.1038/s41467-018-04555-4		
Primary Open-Angle Glaucoma	1	8495590	A	G	-0.0571	0.0102	1.93E-08	10.1101/2020.01.30.927822	RERE	rs172531
Primary Open-Angle Glaucoma	1	36612955	A	C	0.0763	0.0113	1.80E-11	10.1101/2020.01.30.927822	TRAPPC3	rs4652902
Primary Open-Angle Glaucoma	1	38076621	T	C	0.0505	0.0093	4.89E-08	10.1101/2020.01.30.927822	RSPO1	rs10908363
Primary Open-Angle Glaucoma	1	54123873	T	G	0.0626	0.0093	2.01E-11	10.1101/2020.01.30.927822	GLIS1	rs941125
Primary Open-Angle Glaucoma	1	68837169	A	C	0.0549	0.0098	2.44E-08	10.1101/2020.01.30.927822	ELOCP18/RPE65	rs4076000
Primary Open-Angle Glaucoma	1	101095202	A	G	-0.0665	0.0093	9.34E-13	10.1101/2020.01.30.927822	GPR88/LINC01349	rs12566440
Primary Open-Angle Glaucoma	1	113242122	T	G	-0.0637	0.0103	5.66E-10	10.1101/2020.01.30.927822	MOV10	rs1106287
Primary Open-Angle Glaucoma	1	162679145	A	G	-0.0598	0.0099	1.80E-09	10.1101/2020.01.30.927822	DDR2	rs4542196
Primary Open-Angle Glaucoma	1	219215137	A	G	-0.1423	0.0218	6.12E-11	10.1101/2020.01.30.927822	LYPLAL1-DT	rs6667536
Primary Open-Angle Glaucoma	2	12951321	T	C	-0.0704	0.0095	1.43E-13	10.1101/2020.01.30.927822	TRIB2	rs12623251
Primary Open-Angle Glaucoma	2	28365914	A	G	0.0573	0.0102	1.67E-08	10.1101/2020.01.30.927822	BABAM2	rs17006576
Primary Open-Angle Glaucoma	2	45878760	T	G	-0.0742	0.0121	8.89E-10	10.1101/2020.01.30.927822	PRKCE	rs687914
Primary Open-Angle Glaucoma	2	59523041	T	C	0.0548	0.0091	1.42E-09	10.1101/2020.01.30.927822	LOC105374754	rs6713914
Primary Open-Angle Glaucoma	2	69411517	A	C	-0.054	0.0098	3.47E-08	10.1101/2020.01.30.927822	ANTXR1	rs6732795
Primary Open-Angle Glaucoma	2	71651939	A	T	0.0587	0.0093	2.55E-10	10.1101/2020.01.30.927822	ZNF638	rs12613800
Primary Open-Angle Glaucoma	3	24510794	A	C	0.0506	0.0093	4.82E-08	10.1101/2020.01.30.927822	THRB	rs9852634
Primary Open-Angle Glaucoma	3	56876596	T	C	-0.0649	0.0108	2.13E-09	10.1101/2020.01.30.927822	ARHGEF3	rs1500708
Primary Open-Angle Glaucoma	3	105073472	A	C	-0.0505	0.0092	3.76E-08	10.1101/2020.01.30.927822	ALCAM	rs6437582
Primary Open-Angle Glaucoma	4	54027595	A	G	0.0718	0.0112	1.70E-10	10.1101/2020.01.30.927822	SCFD2	rs10517281
Primary Open-Angle Glaucoma	4	89752276	A	G	-0.0574	0.0105	4.22E-08	10.1101/2020.01.30.927822	FAM13A	rs57400569
Primary Open-Angle Glaucoma	4	111963719	T	C	-0.077	0.012	1.60E-10	10.1101/2020.01.30.927822	LOC105377364/PITX2	rs17527016
Primary Open-Angle Glaucoma	4	184779187	T	G	0.0538	0.0091	3.88E-09	10.1101/2020.01.30.927822	STOX2	rs6552711
Primary Open-Angle Glaucoma	6	29806901	C	G	-0.068	0.0097	2.71E-12	10.1101/2020.01.30.927822	HLA-G	rs407238/rs115586772
Primary Open-Angle Glaucoma	6	45919758	A	G	0.0561	0.0098	9.36E-09	10.1101/2020.01.30.927822	CLIC5	rs3777588
Primary Open-Angle Glaucoma	6	122645298	A	C	-0.05	0.0091	4.71E-08	10.1101/2020.01.30.927822	GJA1/HSF2	rs7760346
Primary Open-Angle Glaucoma	6	134372150	C	G	-0.0552	0.0093	2.56E-09	10.1101/2020.01.30.927822	SLC2A12	rs2811688
Primary Open-Angle Glaucoma	7	28401455	C	G	0.0792	0.0126	3.74E-10	10.1101/2020.01.30.927822	CREB5	rs2191828
Primary Open-Angle Glaucoma	7	35961137	T	C	0.0526	0.0095	3.63E-08	10.1101/2020.01.30.927822	SEPT7/LOC101928618	rs6957752
Primary Open-Angle Glaucoma	7	39077397	T	C	0.0584	0.0095	7.74E-10	10.1101/2020.01.30.927822	POU6F2	rs10248136
Primary Open-Angle Glaucoma	7	82949529	T	G	0.0618	0.0091	1.21E-11	10.1101/2020.01.30.927822	PCLO/SEMA3E	rs7805468
Primary Open-Angle Glaucoma	7	103624813	A	G	0.0716	0.0123	6.62E-09	10.1101/2020.01.30.927822	RELN	rs12667675
Primary Open-Angle Glaucoma	8	6377141	C	G	-0.115	0.0197	5.61E-09	10.1101/2020.01.30.927822	ANGPT2/MCPH1	rs2515437
Primary Open-Angle Glaucoma	8	30454209	CA	C	0.0659	0.0111	2.98E-09	10.1101/2020.01.30.927822	GTF2E2	rs35740987
Primary Open-Angle Glaucoma	9	113312231	C	G	0.1687	0.0295	1.05E-08	10.1101/2020.01.30.927822	SVEP1	rs61751937
Primary Open-Angle Glaucoma	9	136131188	T	C	0.097	0.0148	5.52E-11	10.1101/2020.01.30.927822	ABO	rs8176749
Primary Open-Angle Glaucoma	10	10840849	A	C	0.0577	0.0098	3.38E-09	10.1101/2020.01.30.927822	CELF2	rs6602453
Primary Open-Angle Glaucoma	10	78282063	T	C	0.0493	0.009	4.66E-08	10.1101/2020.01.30.927822	LRMDA	rs2637250
Primary Open-Angle Glaucoma	10	115546535	A	G	-0.0559	0.0097	9.38E-09	10.1101/2020.01.30.927822	MIR4483/PLEKHS1	rs72837408
Primary Open-Angle Glaucoma	11	17011176	A	C	0.0649	0.0099	4.53E-11	10.1101/2020.01.30.927822	PLEKHA7	rs4141194
Primary Open-Angle Glaucoma	11	86368106	T	C	0.1146	0.0142	6.49E-16	10.1101/2020.01.30.927822	ME3	rs10792871
Primary Open-Angle Glaucoma	11	102064834	A	C	0.0535	0.0095	1.60E-08	10.1101/2020.01.30.927822	YAP1	rs7120067
Primary Open-Angle Glaucoma	11	115039683	A	G	-0.0631	0.0113	2.36E-08	10.1101/2020.01.30.927822	CADM1	rs10444329
Primary Open-Angle Glaucoma	11	130282078	T	C	-0.0669	0.0108	5.02E-10	10.1101/2020.01.30.927822	ADAMTS8	rs2875238
Primary Open-Angle Glaucoma	12	28203245	A	T	-0.0645	0.0113	1.12E-08	10.1101/2020.01.30.927822	PTHLH/CCDC91	rs7972874
Primary Open-Angle Glaucoma	13	73639371	A	G	-0.0607	0.0101	2.01E-09	10.1101/2020.01.30.927822	KLF5	rs9530143
Primary Open-Angle Glaucoma	13	110777939	C	G	-0.0575	0.0101	1.39E-08	10.1101/2020.01.30.927822	LINC00396/COL4A1	rs2218471
Primary Open-Angle Glaucoma	14	53960089	A	G	0.0576	0.0092	3.21E-10	10.1101/2020.01.30.927822	LOC101927620/MIR5580	rs12433661
Primary Open-Angle Glaucoma	14	75084829	A	G	0.0586	0.0093	3.08E-10	10.1101/2020.01.30.927822	LTBP2/AREL1	rs754458
Primary Open-Angle Glaucoma	14	76371658	C	G	0.0714	0.0117	9.60E-10	10.1101/2020.01.30.927822	TTLL5	rs4903352
Primary Open-Angle Glaucoma	14	95956875	T	C	0.0924	0.0169	4.25E-08	10.1101/2020.01.30.927822	SYNE3/SNHG10	rs72692789
Primary Open-Angle Glaucoma	15	67025403	T	C	-0.0665	0.0103	1.09E-10	10.1101/2020.01.30.927822	SMAD6	rs2439386
Primary Open-Angle Glaucoma	15	92331707	A	G	-0.0669	0.0121	2.91E-08	10.1101/2020.01.30.927822	SLCO3A1/SV2B	rs8038628
Primary Open-Angle Glaucoma	16	51601948	T	C	0.106	0.0177	2.24E-09	10.1101/2020.01.30.927822	SALL1/LINC01571	rs114367221
Primary Open-Angle Glaucoma	16	59995564	A	G	-0.9414	0.159	3.23E-09	10.1101/2020.01.30.927822	LOC101927580	rs190157577
Primary Open-Angle Glaucoma	16	65067443	T	C	-0.0584	0.0099	4.22E-09	10.1101/2020.01.30.927822	CDH11	rs12447201
Primary Open-Angle Glaucoma	16	77661732	T	C	-0.1035	0.0181	1.01E-08	10.1101/2020.01.30.927822	ADAMTS18/NUDT7	rs280875
Primary Open-Angle Glaucoma	17	2201944	A	G	-0.0602	0.0096	3.08E-10	10.1101/2020.01.30.927822	SMG6	rs216197
Primary Open-Angle Glaucoma	17	44025888	A	C	-0.0732	0.0119	8.80E-10	10.1101/2020.01.30.927822	MAPT	rs242559/rs114919114
Primary Open-Angle Glaucoma	17	45695242	A	AT	-0.0634	0.011	9.24E-09	10.1101/2020.01.30.927822	NPEPPS	rs1348518145
Primary Open-Angle Glaucoma	17	59239221	A	G	0.0752	0.0111	1.49E-11	10.1101/2020.01.30.927822	BCAS3	rs11868441
Primary Open-Angle Glaucoma	20	38074218	T	C	0.0573	0.0093	6.93E-10	10.1101/2020.01.30.927822	LOC339568/LINC01370	rs6101546
Primary Open-Angle Glaucoma	20	45534053	A	G	-0.0849	0.0153	2.78E-08	10.1101/2020.01.30.927822	EYA2	rs6124885
Primary Open-Angle Glaucoma	21	27216839	A	T	-0.0947	0.0158	2.23E-09	10.1101/2020.01.30.927822	GABPA/APP	rs13049669
Primary Open-Angle Glaucoma	21	40406630	A	G	0.0657	0.0108	1.27E-09	10.1101/2020.01.30.927822	LOC101928435/PSMG1	rs13050568
Primary Open-Angle Glaucoma	22	38176979	T	G	0.0774	0.0094	2.42E-16	10.1101/2020.01.30.927822	TRIOBP	rs5750494
Primary Open-Angle Glaucoma	X	3329593	T	C	0.0542	0.0091	2.63E-09	10.1101/2020.01.30.927822	MXRA5/PRKX	rs12846405
Primary Open-Angle Glaucoma	X	13954397	T	C	0.0769	0.0097	1.83E-15	10.1101/2020.01.30.927822	GPM6B	rs66819623
Primary Open-Angle Glaucoma	X	43940827	T	C	-0.0695	0.0097	6.70E-13	10.1101/2020.01.30.927822	NDP/EFHC2	rs17146835
Primary Open-Angle Glaucoma	X	109786110	A	C	-0.0722	0.0103	2.02E-12	10.1101/2020.01.30.927822	TDGF1P3/CHRDL1	rs12013156