EXT	FG
C3_BREAST_EXALLC.csv	C3_BREAST_EXALLC
C3_PROSTATE_EXALLC.csv	C3_PROSTATE_EXALLC
C3_COLON_EXALLC.csv	C3_COLON_EXALLC
C3_BRONCHUS_LUNG_EXALLC.csv	C3_BRONCHUS_LUNG_EXALLC
C3_SKIN_EXALLC.csv	C3_SKIN_EXALLC
C3_SKIN_EXALLC.csv	C3_OTHER_SKIN_EXALLC
C3_SKIN_EXALLC.csv	CD2_INSITU_MELANOMA_EXALLC
C3_SKIN_EXALLC_PROXY.csv	C3_SKIN_EXALLC
C3_SKIN_EXALLC_PROXY.csv	C3_OTHER_SKIN_EXALLC
C3_SKIN_EXALLC_PROXY.csv	CD2_INSITU_MELANOMA_EXALLC
basal_cell_carcinoma.csv	C3_SKIN_EXALLC
basal_cell_carcinoma.csv	C3_OTHER_SKIN_EXALLC
basal_cell_carcinoma.csv	CD2_INSITU_MELANOMA_EXALLC
melanoma.csv	C3_SKIN_EXALLC
melanoma.csv	C3_OTHER_SKIN_EXALLC
melanoma.csv	CD2_INSITU_MELANOMA_EXALLC
H7_GLAUCPRIMOPEN.csv	H7_GLAUCPRIMOPEN
G6_ALZHEIMER.csv	G6_ALZHEIMER
G6_ALZHEIMER.csv	G6_AD_WIDE
AD_PROXY.csv	G6_ALZHEIMER
AD_PROXY.csv	G6_AD_WIDE
G6_MS.csv	G6_MS
G6_PARKINSON.csv	G6_PARKINSON
pd_no_proxy_2017.csv	G6_PARKINSON
pd_no_proxy_2017.csv	PDSTRICT
pd_no_proxy_2017.csv	PD2ND_EXMORE
H7_AMD.csv	H7_AMD
I9_AF.csv	I9_AF
I9_HYPERTENSION.csv	I9_HYPERTENSION
I9_MI_STRICT.csv	I9_MI_STRICT
I9_MI_STRICT_bigmeta.csv	I9_MI_STRICT
IBD_CD.csv	K11_IBD_STRICT
IBD_IBD.csv	K11_IBD_STRICT
IBD_UC.csv	K11_IBD_STRICT
IBD_UC.csv	K11_ULCER
IBD_UC.csv	K11_UC_STRICT
J10_ASTHMA.csv	J10_ASTHMA
J10_COPD.csv	J10_COPD
L12_ATOPIC.csv	L12_ATOPIC
L12_PSORIASIS.csv	L12_PSORIASIS
M13_ANKYLOSPON.csv	M13_ANKYLOSPON
M13_ANKYLOSPON.csv	M13_ANKYLOSPON_STRICT
T1D.csv	T1D
T2D.csv	T2D
T2D_eas.csv	T2D
RHEUMA_SEROPOS.csv	RHEUMA_SEROPOS
